id,timestamp,avg_PM2.5,avg_co2,avg_formaldehyde,avg_temperature,avg_humidity
0,2023-09-06,57.0,888.0,85.0,22,38.0
1,2023-09-07,90.0,816.0,99.0,35,44.0
2,2023-09-08,99.0,846.0,101.0,25,42.0
3,2023-09-09,70.0,738.0,75.0,34,42.0
4,2023-09-10,65.0,780.0,38.0,30,42.0
5,2023-09-11,50.0,540.0,33.0,31,41.0
6,2023-09-12,44.0,384.0,28.0,29,33.0
7,2023-09-13,54.0,462.0,25.0,33,30.0
8,2023-09-14,47.0,456.0,26.0,24,31.0
9,2023-09-15,35.0,414.0,31.0,29,41.0
10,2023-09-16,82.0,762.0,44.0,28,50.0
11,2023-09-17,72.0,684.0,106.0,27,58.0
12,2023-09-18,54.0,516.0,115.0,26,46.0
13,2023-09-19,53.0,474.0,117.0,28,48.0
14,2023-09-20,75.0,678.0,101.0,25,41.0
15,2023-09-21,68.0,738.0,74.0,35,47.0
16,2023-09-22,59.0,594.0,38.0,35,41.0
17,2023-09-23,47.0,486.0,36.0,23,35.0
18,2023-09-24,40.0,354.0,26.0,25,27.0
19,2023-09-25,42.0,390.0,21.0,28,24.0
20,2023-09-26,186.0,1482.0,53.0,25,256.0
21,2023-09-27,81.0,732.0,30.0,29,153.0
22,2023-09-28,73.0,774.0,31.0,25,103.0
23,2023-09-29,58.0,708.0,27.0,32,31.0
24,2023-09-30,70.0,864.0,37.0,27,34.0
25,2023-10-01,52.0,540.0,43.0,31,23.0
26,2023-10-02,40.0,498.0,41.0,34,20.0
27,2023-10-03,50.0,564.0,33.0,31,27.0
28,2023-10-04,46.0,528.0,46.0,35,40.0
29,2023-10-05,83.0,780.0,57.0,34,54.0
30,2023-10-06,75.0,744.0,57.0,30,132.0
31,2023-10-07,122.0,1026.0,66.0,28,215.0
32,2023-10-08,90.0,816.0,58.0,23,197.0
33,2023-10-09,100.0,876.0,59.0,28,178.0
34,2023-10-10,81.0,798.0,56.0,25,101.0
35,2023-10-11,67.0,804.0,52.0,34,40.0
36,2023-10-12,49.0,594.0,47.0,22,29.0
37,2023-10-13,50.0,486.0,43.0,25,23.0
38,2023-10-14,55.0,570.0,35.0,29,23.0
39,2023-10-15,50.0,564.0,41.0,23,28.0
40,2023-10-16,44.0,384.0,23.0,26,28.0
41,2023-10-17,33.0,348.0,27.0,30,34.0
42,2023-10-18,53.0,522.0,38.0,23,38.0
43,2023-10-19,91.0,702.0,83.0,33,42.0
44,2023-10-20,103.0,786.0,112.0,25,51.0
45,2023-10-21,70.0,600.0,102.0,25,40.0
46,2023-10-22,59.0,540.0,85.0,27,34.0
47,2023-10-23,76.0,750.0,73.0,26,48.0
48,2023-10-24,51.0,696.0,33.0,34,38.0
49,2023-10-25,40.0,468.0,33.0,22,36.0
50,2023-10-26,42.0,342.0,24.0,32,31.0
51,2023-10-27,41.0,330.0,17.0,23,25.0
52,2023-10-28,29.0,276.0,19.0,24,27.0
53,2023-10-29,35.0,312.0,22.0,22,31.0
54,2023-10-30,46.0,384.0,37.0,29,38.0
55,2023-10-31,78.0,576.0,81.0,24,45.0
56,2023-11-01,94.0,690.0,97.0,27,49.0
57,2023-11-02,88.0,684.0,101.0,32,50.0
58,2023-11-03,71.0,558.0,67.0,23,43.0
59,2023-11-04,45.0,528.0,53.0,32,31.0
60,2023-11-05,112.0,1026.0,58.0,26,43.0
61,2023-11-06,107.0,1056.0,67.0,35,128.0
62,2023-11-07,86.0,810.0,57.0,24,169.0
63,2023-11-08,115.0,978.0,67.0,31,200.0
64,2023-11-09,105.0,1140.0,56.0,26,157.0
65,2023-11-10,75.0,798.0,50.0,28,81.0
66,2023-11-11,65.0,738.0,46.0,32,27.0
67,2023-11-12,44.0,576.0,36.0,34,20.0
68,2023-11-13,38.0,378.0,39.0,33,16.0
69,2023-11-14,36.0,390.0,36.0,30,11.0
70,2023-11-15,32.0,342.0,35.0,28,13.0
71,2023-11-16,37.0,426.0,46.0,27,20.0
72,2023-11-17,69.0,630.0,48.0,33,28.0
73,2023-11-18,145.0,1044.0,58.0,31,94.0
74,2023-11-19,105.0,858.0,56.0,31,127.0
75,2023-11-20,77.0,714.0,50.0,28,114.0
76,2023-11-21,54.0,552.0,40.0,31,91.0
77,2023-11-22,67.0,906.0,43.0,26,59.0
78,2023-11-23,45.0,648.0,35.0,25,20.0
79,2023-11-24,31.0,714.0,22.0,27,0.5
80,2023-11-25,85.0,708.0,61.0,22,1.055
81,2023-11-26,69.0,690.0,50.0,34,0.937
82,2023-11-27,51.0,594.0,37.0,27,0.745
83,2023-11-28,56.0,732.0,22.0,24,0.825
84,2023-11-29,38.0,582.0,14.0,25,0.671
85,2023-11-30,33.0,336.0,9.0,29,0.753
86,2023-12-01,34.0,372.0,10.0,25,0.719
87,2023-12-02,24.0,258.0,11.0,32,0.726
88,2023-12-03,29.0,390.0,13.0,25,0.65
89,2023-12-04,62.0,558.0,17.0,34,0.823
90,2023-12-05,114.0,852.0,27.0,26,1.243
91,2023-12-06,79.0,678.0,42.0,35,1.487
92,2023-12-07,70.0,606.0,43.0,34,1.223
93,2023-12-08,49.0,462.0,35.0,30,1.107
94,2023-12-09,58.0,810.0,26.0,22,0.923
95,2023-12-10,36.0,588.0,11.0,30,0.8
96,2023-12-11,33.0,486.0,13.0,32,0.797
97,2023-12-12,33.0,342.0,12.0,26,0.82
98,2023-12-13,35.0,330.0,12.0,26,0.835
99,2023-12-14,24.0,276.0,9.0,32,0.513
100,2023-12-15,57.0,522.0,60.0,34,44.0
101,2023-12-16,43.0,546.0,33.0,31,34.0
102,2023-12-17,31.0,408.0,19.0,31,28.0
103,2023-12-18,37.0,390.0,21.0,30,33.0
104,2023-12-19,34.0,360.0,14.0,31,27.0
105,2023-12-20,26.0,288.0,18.0,34,26.0
106,2023-12-21,31.0,390.0,31.0,28,35.0
107,2023-12-22,53.0,468.0,33.0,31,44.0
108,2023-12-23,38.0,426.0,59.0,35,45.0
109,2023-12-24,61.0,528.0,87.0,31,47.0
110,2023-12-25,56.0,498.0,74.0,23,40.0
111,2023-12-26,63.0,534.0,62.0,32,32.0
112,2023-12-27,70.0,540.0,49.0,25,38.0
113,2023-12-28,39.0,486.0,25.0,26,30.0
114,2023-12-29,33.0,402.0,24.0,31,28.0
115,2023-12-30,36.0,342.0,23.0,24,26.0
116,2023-12-31,25.0,264.0,13.0,23,20.0
117,2024-01-01,21.0,264.0,17.0,22,23.0
118,2024-01-02,26.0,306.0,19.0,22,27.0
119,2024-01-03,39.0,408.0,20.0,23,34.0
120,2024-01-04,69.0,612.0,47.0,23,45.0
121,2024-01-05,50.0,486.0,53.0,31,37.0
122,2024-01-06,39.0,534.0,37.0,26,20.0
123,2024-01-07,36.0,396.0,37.0,31,17.0
124,2024-01-08,38.0,366.0,28.0,33,13.0
125,2024-01-09,31.0,336.0,29.0,35,17.0
126,2024-01-10,38.0,384.0,37.0,28,22.0
127,2024-01-11,52.0,498.0,44.0,29,28.0
128,2024-01-12,74.0,654.0,49.0,23,72.0
129,2024-01-13,95.0,798.0,57.0,33,98.0
130,2024-01-14,87.0,738.0,55.0,32,104.0
131,2024-01-15,66.0,576.0,46.0,25,74.0
132,2024-01-16,84.0,750.0,54.0,33,55.0
133,2024-01-17,45.0,558.0,36.0,31,24.0
134,2024-01-18,30.0,420.0,29.0,26,14.0
135,2024-01-19,34.0,384.0,33.0,30,18.0
136,2024-01-20,31.0,312.0,28.0,28,12.0
137,2024-01-21,25.0,270.0,30.0,33,15.0
138,2024-01-22,32.0,372.0,38.0,32,23.0
139,2024-01-23,52.0,534.0,48.0,27,25.0
140,2024-01-24,40.0,456.0,38.0,28,30.0
141,2024-01-25,66.0,618.0,50.0,24,49.0
142,2024-01-26,58.0,534.0,45.0,32,42.0
143,2024-01-27,61.0,546.0,39.0,29,37.0
144,2024-01-28,30.0,324.0,13.0,33,0.597
145,2024-01-29,53.0,468.0,34.0,28,0.829
146,2024-01-30,71.0,606.0,37.0,33,0.817
147,2024-01-31,90.0,738.0,42.0,34,0.99
148,2024-02-01,80.0,642.0,33.0,22,0.961
149,2024-02-02,59.0,498.0,29.0,23,0.7
150,2024-02-03,83.0,702.0,27.0,26,0.919
151,2024-02-04,44.0,558.0,17.0,23,0.763
152,2024-02-05,29.0,360.0,14.0,30,0.619
153,2024-02-06,33.0,372.0,15.0,26,0.743
154,2024-02-07,35.0,348.0,10.0,29,0.581
155,2024-02-08,23.0,258.0,9.0,27,0.548
156,2024-02-09,27.0,312.0,12.0,25,0.733
157,2024-02-10,53.0,510.0,17.0,24,0.797
158,2024-02-11,53.0,516.0,22.0,29,0.703
159,2024-02-12,66.0,636.0,32.0,32,0.816
160,2024-02-13,59.0,546.0,26.0,33,0.735
161,2024-02-14,59.0,534.0,21.0,22,0.571
162,2024-02-15,60.0,528.0,16.0,26,0.658
163,2024-02-16,32.0,426.0,11.0,27,0.527
164,2024-02-17,27.0,396.0,10.0,28,0.474
165,2024-02-18,23.0,336.0,9.0,27,0.597
166,2024-02-19,18.0,234.0,8.0,29,0.542
167,2024-02-20,79.0,726.0,1.558,22,48.0
168,2024-02-21,58.0,498.0,1.139,27,39.0
169,2024-02-22,68.0,642.0,1.074,31,44.0
170,2024-02-23,38.0,540.0,0.783,22,29.0
171,2024-02-24,38.0,474.0,0.706,34,28.0
172,2024-02-25,33.0,282.0,0.693,34,22.0
173,2024-02-26,32.0,294.0,0.787,34,19.0
174,2024-02-27,19.0,216.0,0.681,22,19.0
175,2024-02-28,38.0,378.0,0.9,35,30.0
176,2024-02-29,46.0,480.0,1.0,24,36.0
177,2024-03-01,45.0,468.0,1.023,22,37.0
178,2024-03-02,71.0,600.0,1.297,24,44.0
179,2024-03-03,101.0,786.0,1.384,23,45.0
180,2024-03-04,57.0,468.0,1.038,25,26.0
181,2024-03-05,40.0,438.0,0.774,30,29.0
182,2024-03-06,42.0,510.0,0.743,31,29.0
183,2024-03-07,33.0,366.0,0.71,28,26.0
184,2024-03-08,34.0,330.0,0.73,32,26.0
185,2024-03-09,32.0,300.0,0.79,28,20.0
186,2024-03-10,29.0,276.0,0.932,32,18.0
187,2024-03-11,61.0,546.0,39.0,32,28.0
188,2024-03-12,37.0,486.0,30.0,31,18.0
189,2024-03-13,30.0,402.0,31.0,27,19.0
190,2024-03-14,27.0,300.0,28.0,34,18.0
191,2024-03-15,21.0,234.0,23.0,28,13.0
192,2024-03-16,18.0,228.0,30.0,28,13.0
193,2024-03-17,23.0,282.0,37.0,26,21.0
194,2024-03-18,39.0,432.0,42.0,29,23.0
195,2024-03-19,51.0,516.0,48.0,24,29.0
196,2024-03-20,47.0,474.0,42.0,34,30.0
197,2024-03-21,70.0,696.0,49.0,28,32.0
198,2024-03-22,71.0,612.0,42.0,22,31.0
199,2024-03-23,61.0,660.0,42.0,24,25.0
200,2024-03-24,40.0,636.0,34.0,22,20.0
201,2024-03-25,32.0,492.0,26.0,30,20.0
202,2024-03-26,23.0,264.0,29.0,34,14.0
203,2024-03-27,27.0,282.0,23.0,23,10.0
204,2024-03-28,19.0,204.0,24.0,24,11.0
205,2024-03-29,26.0,342.0,36.0,25,18.0
206,2024-03-30,46.0,534.0,42.0,26,20.0
207,2024-03-31,14.0,216.0,8.0,32,0.426
208,2024-04-01,19.0,258.0,8.0,22,0.72
209,2024-04-02,43.0,420.0,11.0,25,0.839
210,2024-04-03,51.0,492.0,17.0,32,0.817
211,2024-04-04,55.0,510.0,19.0,26,0.91
212,2024-04-05,70.0,678.0,22.0,28,0.871
213,2024-04-06,69.0,570.0,20.0,24,0.761
214,2024-04-07,56.0,618.0,15.0,25,0.677
215,2024-04-08,39.0,672.0,12.0,32,0.677
216,2024-04-09,32.0,498.0,11.0,28,0.477
217,2024-04-10,22.0,288.0,11.0,33,0.583
218,2024-04-11,27.0,312.0,10.0,23,0.503
219,2024-04-12,15.0,180.0,7.0,28,0.413
220,2024-04-13,22.0,330.0,10.0,27,0.593
221,2024-04-14,47.0,552.0,11.0,25,0.581
222,2024-04-15,32.0,366.0,12.0,22,0.527
223,2024-04-16,66.0,510.0,16.0,34,0.794
224,2024-04-17,111.0,798.0,20.0,25,1.2
225,2024-04-18,48.0,402.0,13.0,27,0.731
226,2024-04-19,42.0,426.0,11.0,28,0.568
227,2024-04-20,56.0,618.0,11.0,29,0.54
228,2024-04-21,21.0,372.0,8.0,29,0.468
229,2024-04-22,27.0,288.0,0.847,33,26.0
230,2024-04-23,49.0,492.0,1.113,30,39.0
231,2024-04-24,50.0,498.0,1.053,25,38.0
232,2024-04-25,67.0,552.0,1.332,26,42.0
233,2024-04-26,73.0,576.0,1.394,24,42.0
234,2024-04-27,72.0,564.0,1.129,29,34.0
235,2024-04-28,57.0,468.0,1.0,32,38.0
236,2024-04-29,41.0,450.0,0.77,26,30.0
237,2024-04-30,32.0,330.0,0.784,34,27.0
238,2024-05-01,29.0,240.0,0.733,23,22.0
239,2024-05-02,20.0,216.0,0.661,23,14.0
240,2024-05-03,22.0,246.0,0.832,25,17.0
241,2024-05-04,20.0,210.0,0.767,22,22.0
242,2024-05-05,39.0,348.0,0.852,26,32.0
243,2024-05-06,50.0,444.0,1.01,24,35.0
244,2024-05-07,39.0,390.0,0.935,34,35.0
245,2024-05-08,56.0,474.0,1.132,33,38.0
246,2024-05-09,45.0,378.0,0.939,33,28.0
247,2024-05-10,39.0,390.0,0.768,29,28.0
248,2024-05-11,37.0,402.0,41.0,31,24.0
249,2024-05-12,62.0,522.0,47.0,34,29.0
250,2024-05-13,108.0,828.0,57.0,23,32.0
251,2024-05-14,51.0,450.0,30.0,26,18.0
252,2024-05-15,39.0,438.0,32.0,30,16.0
253,2024-05-16,60.0,720.0,39.0,35,17.0
254,2024-05-17,23.0,372.0,26.0,28,14.0
255,2024-05-18,23.0,330.0,30.0,27,16.0
256,2024-05-19,28.0,324.0,28.0,33,14.0
257,2024-05-20,20.0,228.0,24.0,33,10.0
258,2024-05-21,22.0,264.0,30.0,35,12.0
259,2024-05-22,40.0,498.0,42.0,34,21.0
260,2024-05-23,43.0,474.0,40.0,35,24.0
261,2024-05-24,46.0,450.0,43.0,27,25.0
262,2024-05-25,63.0,558.0,43.0,33,22.0
263,2024-05-26,54.0,486.0,33.0,25,19.0
264,2024-05-27,70.0,762.0,42.0,29,19.0
265,2024-05-28,41.0,504.0,32.0,34,15.0
266,2024-05-29,28.0,402.0,27.0,28,15.0
267,2024-05-30,19.0,222.0,25.0,25,11.0
268,2024-05-31,20.0,228.0,21.0,22,8.0
269,2024-06-01,20.0,228.0,24.0,33,10.0
270,2024-06-02,19.0,240.0,30.0,32,12.0
271,2024-06-03,42.0,444.0,0.707,30,22.0
272,2024-06-04,31.0,366.0,0.723,25,23.0
273,2024-06-05,30.0,204.0,0.727,25,18.0
274,2024-06-06,21.0,174.0,0.655,34,14.0
275,2024-06-07,22.0,210.0,0.687,32,18.0
276,2024-06-08,31.0,282.0,0.797,34,23.0
277,2024-06-09,39.0,258.0,0.855,22,28.0
278,2024-06-10,52.0,354.0,1.117,35,33.0
279,2024-06-11,44.0,468.0,0.923,31,33.0
280,2024-06-12,55.0,552.0,1.106,28,35.0
281,2024-06-13,56.0,402.0,0.936,27,38.0
282,2024-06-14,67.0,798.0,0.935,30,40.0
283,2024-06-15,40.0,726.0,0.64,32,26.0
284,2024-06-16,31.0,402.0,0.571,32,23.0
285,2024-06-17,26.0,258.0,0.643,24,20.0
286,2024-06-18,21.0,240.0,0.781,27,16.0
287,2024-06-19,18.0,204.0,0.768,24,16.0
288,2024-06-20,24.0,258.0,0.763,22,24.0
289,2024-06-21,39.0,348.0,0.839,24,32.0
290,2024-06-22,38.0,330.0,0.82,35,29.0
291,2024-06-23,54.0,480.0,1.094,30,
292,2024-06-24,45.0,390.0,0.994,28,33.0
293,2024-06-25,47.0,402.0,0.834,32,21.0
294,2024-06-26,46.0,480.0,0.658,31,31.0
295,2024-06-27,41.0,438.0,0.637,26,26.0
296,2024-06-28,29.0,336.0,0.645,32,23.0
297,2024-06-29,23.0,264.0,0.697,23,20.0
298,2024-06-30,,252.0,0.803,27,
299,2024-07-01,18.0,198.0,0.774,29,16.0
300,2024-07-02,13.0,174.0,0.65,28,21.0
301,2024-07-03,,96.0,36.0,28,6.0
302,2024-07-04,,108.0,38.0,22,5.0
303,2024-07-05,,90.0,33.0,22,6.0
304,2024-07-06,,84.0,32.0,23,6.0
305,2024-07-07,,162.0,57.0,22,6.0
306,2024-07-08,,276.0,68.0,34,7.0
307,2024-07-09,,234.0,65.0,23,9.0
308,2024-07-10,,360.0,89.0,32,10.0
309,2024-07-11,,258.0,69.0,26,11.0
310,2024-07-12,,246.0,70.0,34,10.0
311,2024-07-13,,222.0,82.0,33,10.0
312,2024-07-14,,138.0,56.0,32,10.0
313,2024-07-15,,108.0,39.0,31,7.0
314,2024-07-16,,96.0,33.0,28,6.0
315,2024-07-17,,90.0,32.0,26,7.0
316,2024-07-18,,108.0,37.0,27,10.0
317,2024-07-19,,168.0,49.0,33,11.0
318,2024-07-20,,264.0,63.0,29,10.0
319,2024-07-21,,240.0,67.0,26,13.0
320,2024-07-22,,294.0,81.0,27,12.0
321,2024-07-23,,330.0,90.0,31,15.0
322,2024-07-24,31.0,360.0,36.0,27,14.0
323,2024-07-25,52.0,456.0,43.0,35,19.0
324,2024-07-26,38.0,384.0,37.0,33,20.0
325,2024-07-27,62.0,534.0,43.0,24,19.0
326,2024-07-28,42.0,390.0,33.0,27,17.0
327,2024-07-29,39.0,378.0,28.0,22,15.0
328,2024-07-30,36.0,390.0,22.0,31,14.0
329,2024-07-31,24.0,336.0,25.0,29,15.0
330,2024-08-01,20.0,210.0,24.0,25,10.0
331,2024-08-02,18.0,198.0,20.0,27,8.0
332,2024-08-03,18.0,204.0,23.0,34,10.0
333,2024-08-04,20.0,270.0,29.0,34,15.0
334,2024-08-05,29.0,318.0,33.0,30,14.0
335,2024-08-06,42.0,402.0,37.0,35,17.0
336,2024-08-07,37.0,390.0,37.0,29,18.0
337,2024-08-08,45.0,462.0,34.0,31,16.0
338,2024-08-09,52.0,498.0,37.0,30,16.0
339,2024-08-10,49.0,624.0,36.0,35,18.0
340,2024-08-11,49.0,768.0,30.0,35,14.0
341,2024-08-12,24.0,396.0,28.0,30,14.0
342,2024-08-13,19.0,222.0,26.0,24,11.0
343,2024-08-14,19.0,216.0,20.0,32,8.0
344,2024-08-15,54.0,696.0,13.0,22,0.745
345,2024-08-16,52.0,786.0,10.0,27,0.587
346,2024-08-17,28.0,390.0,10.0,35,0.497
347,2024-08-18,19.0,240.0,9.0,26,0.563
348,2024-08-19,18.0,216.0,7.0,33,0.652
349,2024-08-20,11.0,156.0,7.0,22,0.561
350,2024-08-21,17.0,228.0,9.0,23,0.663
351,2024-08-22,36.0,342.0,12.0,22,0.706
352,2024-08-23,40.0,312.0,10.0,30,0.707
353,2024-08-24,50.0,420.0,10.0,31,0.9
354,2024-08-25,50.0,408.0,10.0,34,0.884
355,2024-08-26,66.0,504.0,9.0,35,0.766
356,2024-08-27,47.0,486.0,9.0,33,0.694
357,2024-08-28,55.0,600.0,10.0,33,0.643
358,2024-08-29,21.0,294.0,8.0,30,0.465
359,2024-08-30,16.0,228.0,10.0,29,0.56
360,2024-08-31,23.0,246.0,6.0,30,0.61
361,2024-09-01,13.0,174.0,7.0,35,0.587
362,2024-09-02,10.0,168.0,6.0,35,0.547
363,2024-09-03,15.0,174.0,21.0,28,
364,2024-09-04,19.0,252.0,31.0,24,
365,2024-09-05,32.0,360.0,36.0,34,14.0
366,2024-09-06,37.0,336.0,36.0,34,15.0
367,2024-09-07,53.0,,43.0,30,
368,2024-09-08,51.0,,43.0,32,
369,2024-09-09,67.0,,35.0,31,
370,2024-09-10,46.0,504.0,33.0,33,13.0
371,2024-09-11,50.0,,,29,
372,2024-09-12,,294.0,,31,12.0
373,2024-09-13,17.0,210.0,25.0,25,
374,2024-09-14,23.0,216.0,22.0,26,5.0
375,2024-09-15,,192.0,23.0,25,8.0
376,2024-09-16,13.0,,28.0,27,
